date,usage,day,month
2021-04-12 20:51:21.793,0.003531617247971749,12.0,4.0
2021-04-12 20:51:32.305,-0.006666158598905733,12.0,4.0
2021-04-12 20:51:42.818,-0.0008388581149757436,12.0,4.0
2021-04-12 20:51:53.327,0.029754469425656703,12.0,4.0
2021-04-12 20:52:03.815,-0.024148060050695704,12.0,4.0
2021-04-12 20:52:14.304,-0.031432185655608194,12.0,4.0
2021-04-12 20:52:24.796,-0.03288901077659069,12.0,4.0
2021-04-12 20:52:35.310,-0.027061710292660697,12.0,4.0
2021-04-12 20:52:45.820,-0.035802661018555684,12.0,4.0
2021-04-12 20:52:56.317,0.022470343820744216,12.0,4.0
2021-04-12 20:53:06.809,-0.0256048851716782,12.0,4.0
2021-04-12 20:53:17.315,-0.024148060050695704,12.0,4.0
2021-04-12 20:53:27.831,0.08220017378102662,12.0,4.0
2021-04-12 20:53:38.336,-0.018320759566765713,12.0,4.0
2021-04-12 20:53:48.829,-0.016863934445783216,12.0,4.0
2021-04-12 20:53:59.327,-0.016863934445783216,12.0,4.0
2021-04-12 20:54:09.830,0.029754469425656703,12.0,4.0
2021-04-12 20:54:20.323,-0.013950284203818221,12.0,4.0
2021-04-12 20:54:30.817,-0.022691234929713207,12.0,4.0
2021-04-12 20:54:41.317,-0.02123440980873071,12.0,4.0
2021-04-12 20:54:51.830,-0.011036633961853226,12.0,4.0
2021-04-12 20:55:02.334,-0.002295683235958241,12.0,4.0
2021-04-12 20:55:12.848,0.0020747921269892514,12.0,4.0
2021-04-12 20:55:23.361,0.045779545756464174,12.0,4.0
2021-04-12 20:55:33.869,0.0020747921269892514,12.0,4.0
2021-04-12 20:55:44.371,-0.002295683235958241,12.0,4.0
2021-04-12 20:55:54.862,0.0049884423689542465,12.0,4.0
2021-04-12 20:56:05.365,-0.006666158598905733,12.0,4.0
2021-04-12 20:56:15.875,0.0355817699095867,12.0,4.0
2021-04-12 20:56:26.368,0.07928652353906161,12.0,4.0
2021-04-12 20:56:36.862,0.029754469425656703,12.0,4.0
2021-04-12 20:56:47.371,0.032668119667621696,12.0,4.0
2021-04-12 20:56:57.885,0.025383994062709213,12.0,4.0
2021-04-12 20:57:08.386,0.023927168941726713,12.0,4.0
2021-04-12 20:57:18.880,0.019556693578779222,12.0,4.0
2021-04-12 20:57:30.192,0.03412494478860419,12.0,4.0
2021-04-12 20:57:39.892,0.05889097184530665,12.0,4.0
2021-04-12 20:57:50.412,0.08657064914397411,12.0,4.0
2021-04-12 20:58:00.904,0.048693195998429174,12.0,4.0
2021-04-12 20:58:11.415,0.048693195998429174,12.0,4.0
2021-04-12 20:58:21.930,0.045779545756464174,12.0,4.0
2021-04-12 20:58:32.432,0.04723637087744667,12.0,4.0
2021-04-12 20:58:42.952,0.05015002111941167,12.0,4.0
2021-04-12 20:58:53.552,0.04432272063548168,12.0,4.0
2021-04-12 20:59:04.045,0.0909411245069216,12.0,4.0
2021-04-12 20:59:14.535,0.04432272063548168,12.0,4.0
2021-04-12 20:59:25.024,0.03412494478860419,12.0,4.0
2021-04-12 20:59:35.539,0.041409070393516684,12.0,4.0
2021-04-12 20:59:46.043,0.0355817699095867,12.0,4.0
2021-04-12 20:59:56.548,0.0355817699095867,12.0,4.0
2021-04-12 21:00:07.062,0.08074334866004411,12.0,4.0
2021-04-12 21:00:17.557,0.037038595030569194,12.0,4.0
2021-04-12 21:00:28.057,0.03995224527253419,12.0,4.0
2021-04-12 21:00:38.551,0.041409070393516684,12.0,4.0
2021-04-12 21:00:49.047,0.03995224527253419,12.0,4.0
2021-04-12 21:00:59.557,0.048693195998429174,12.0,4.0
2021-04-12 21:01:10.072,0.04432272063548168,12.0,4.0
2021-04-12 21:01:20.573,0.08220017378102662,12.0,4.0
2021-04-12 21:01:31.081,0.037038595030569194,12.0,4.0
2021-04-12 21:01:41.599,0.037038595030569194,12.0,4.0
2021-04-12 21:01:52.094,0.037038595030569194,12.0,4.0
2021-04-12 21:02:02.602,0.04286589551449918,12.0,4.0
2021-04-12 21:02:13.113,0.045779545756464174,12.0,4.0
2021-04-12 21:02:23.620,0.045779545756464174,12.0,4.0
2021-04-12 21:02:34.108,0.08657064914397411,12.0,4.0
2021-04-12 21:02:44.597,0.041409070393516684,12.0,4.0
2021-04-12 21:02:55.089,0.041409070393516684,12.0,4.0
2021-04-12 21:03:05.610,0.04432272063548168,12.0,4.0
2021-04-12 21:03:16.120,0.032668119667621696,12.0,4.0
2021-04-12 21:03:26.628,0.0355817699095867,12.0,4.0
2021-04-12 21:03:37.147,0.07928652353906161,12.0,4.0
2021-04-12 21:03:47.668,0.0355817699095867,12.0,4.0
2021-04-12 21:03:58.173,0.022470343820744216,12.0,4.0
2021-04-12 21:04:08.694,0.029754469425656703,12.0,4.0
2021-04-12 21:04:19.198,0.05452049648235916,12.0,4.0
2021-04-12 21:04:29.712,0.05160684624039417,12.0,4.0
2021-04-12 21:04:40.228,0.05597732160334166,12.0,4.0
2021-04-12 21:04:50.747,0.08511382402299161,12.0,4.0
2021-04-12 21:05:01.253,0.05015002111941167,12.0,4.0
2021-04-12 21:05:11.774,0.010815742852884237,12.0,4.0
2021-04-12 21:05:22.278,0.015186218215831729,12.0,4.0
2021-04-12 21:05:32.785,0.025383994062709213,12.0,4.0
2021-04-12 21:05:43.273,0.015186218215831729,12.0,4.0
2021-04-12 21:05:53.770,0.013729393094849232,12.0,4.0
2021-04-12 21:06:04.263,0.057434146724324155,12.0,4.0
2021-04-12 21:06:14.754,0.013729393094849232,12.0,4.0
2021-04-12 21:06:25.255,0.015186218215831729,12.0,4.0
2021-04-12 21:06:35.767,0.02101351869976172,12.0,4.0
2021-04-12 21:06:46.261,0.013729393094849232,12.0,4.0
2021-04-12 21:06:56.750,0.010815742852884237,12.0,4.0
2021-04-12 21:07:07.249,0.06180462208727165,12.0,4.0
2021-04-12 21:07:17.761,0.019556693578779222,12.0,4.0
2021-04-12 21:07:28.260,0.0006179670060067539,12.0,4.0
2021-04-12 21:07:38.773,0.003531617247971749,12.0,4.0
2021-04-12 21:07:49.289,-0.0008388581149757436,12.0,4.0
2021-04-12 21:07:59.794,-0.006666158598905733,12.0,4.0
2021-04-12 21:08:10.285,-0.006666158598905733,12.0,4.0
2021-04-12 21:08:20.777,0.041409070393516684,12.0,4.0
2021-04-12 21:08:31.286,-0.006666158598905733,12.0,4.0
2021-04-12 21:08:41.772,-0.0008388581149757436,12.0,4.0
2021-04-12 21:08:52.267,-0.0256048851716782,12.0,4.0
2021-04-12 21:09:02.772,-0.027061710292660697,12.0,4.0
2021-04-12 21:09:13.262,-0.022691234929713207,12.0,4.0
2021-04-12 21:09:23.756,-0.008122983719888231,12.0,4.0
2021-04-12 21:09:34.240,0.0355817699095867,12.0,4.0
2021-04-12 21:09:44.733,-0.008122983719888231,12.0,4.0
2021-04-12 21:09:55.245,-0.002295683235958241,12.0,4.0
2021-04-12 21:10:05.752,-0.0008388581149757436,12.0,4.0
2021-04-12 21:10:16.250,-0.002295683235958241,12.0,4.0
2021-04-12 21:10:26.738,0.0006179670060067539,12.0,4.0
2021-04-12 21:10:37.230,0.04286589551449918,12.0,4.0
2021-04-12 21:10:47.739,-0.0008388581149757436,12.0,4.0
2021-04-12 21:10:58.250,-0.011036633961853226,12.0,4.0
2021-04-12 21:11:08.753,-0.013950284203818221,12.0,4.0
2021-04-12 21:11:19.245,-0.011036633961853226,12.0,4.0
2021-04-12 21:11:29.739,-0.012493459082835723,12.0,4.0
2021-04-12 21:11:40.238,-0.013950284203818221,12.0,4.0
2021-04-12 21:11:50.744,0.029754469425656703,12.0,4.0
2021-04-12 21:12:01.234,-0.00957980884087073,12.0,4.0
2021-04-12 21:12:11.744,-0.012493459082835723,12.0,4.0
2021-04-12 21:12:22.256,-0.012493459082835723,12.0,4.0
2021-04-12 21:12:32.770,-0.012493459082835723,12.0,4.0
2021-04-12 21:12:43.284,-0.018320759566765713,12.0,4.0
2021-04-12 21:12:53.795,-0.008122983719888231,12.0,4.0
2021-04-12 21:13:04.310,0.0355817699095867,12.0,4.0
2021-04-12 21:13:14.822,-0.008122983719888231,12.0,4.0
2021-04-12 21:13:25.333,-0.011036633961853226,12.0,4.0
2021-04-12 21:13:35.838,-0.015407109324800718,12.0,4.0
2021-04-12 21:13:46.343,-0.00957980884087073,12.0,4.0
2021-04-12 21:13:56.991,-0.016863934445783216,12.0,4.0
2021-04-12 21:14:07.513,0.03412494478860419,12.0,4.0
2021-04-12 21:14:18.018,-0.011036633961853226,12.0,4.0
2021-04-12 21:14:28.510,-0.013950284203818221,12.0,4.0
2021-04-12 21:14:39.001,-0.012493459082835723,12.0,4.0
2021-04-12 21:14:49.501,0.0312112945466392,12.0,4.0
2021-04-12 21:15:00.009,0.03412494478860419,12.0,4.0
2021-04-12 21:15:10.508,0.029754469425656703,12.0,4.0
2021-04-12 21:15:21.016,0.07491604817611412,12.0,4.0
2021-04-12 21:15:31.518,0.04286589551449918,12.0,4.0
2021-04-12 21:15:42.042,0.023927168941726713,12.0,4.0
2021-04-12 21:15:52.546,0.02101351869976172,12.0,4.0
2021-04-12 21:16:03.068,0.012272567973866734,12.0,4.0
2021-04-12 21:16:13.568,0.010815742852884237,12.0,4.0
2021-04-12 21:16:24.075,0.016643043336814226,12.0,4.0
2021-04-12 21:16:34.564,0.04432272063548168,12.0,4.0
2021-04-12 21:16:45.066,0.045779545756464174,12.0,4.0
2021-04-12 21:16:55.557,0.010815742852884237,12.0,4.0
2021-04-12 21:17:06.067,0.015186218215831729,12.0,4.0
2021-04-12 21:17:16.576,0.016643043336814226,12.0,4.0
2021-04-12 21:17:27.097,0.015186218215831729,12.0,4.0
2021-04-12 21:17:37.600,0.013729393094849232,12.0,4.0
2021-04-12 21:17:48.107,0.041409070393516684,12.0,4.0
2021-04-12 21:17:58.597,-0.0037525083569407386,12.0,4.0
2021-04-12 21:18:09.095,0.023927168941726713,12.0,4.0
2021-04-12 21:18:19.587,0.016643043336814226,12.0,4.0
2021-04-12 21:18:30.093,0.02101351869976172,12.0,4.0
2021-04-12 21:18:40.590,0.02101351869976172,12.0,4.0
2021-04-12 21:18:51.103,0.02101351869976172,12.0,4.0
2021-04-12 21:19:01.604,0.06471827232923665,12.0,4.0
2021-04-12 21:19:12.126,0.02101351869976172,12.0,4.0
2021-04-12 21:19:22.630,0.025383994062709213,12.0,4.0
2021-04-12 21:19:33.123,0.025383994062709213,12.0,4.0
2021-04-12 21:19:43.622,0.023927168941726713,12.0,4.0
2021-04-12 21:19:54.115,0.022470343820744216,12.0,4.0
2021-04-12 21:20:04.603,0.025383994062709213,12.0,4.0
2021-04-12 21:20:15.144,0.05015002111941167,12.0,4.0
2021-04-12 21:20:25.659,0.0020747921269892514,12.0,4.0
2021-04-12 21:20:36.178,-0.0008388581149757436,12.0,4.0
2021-04-12 21:20:46.678,0.0006179670060067539,12.0,4.0
2021-04-12 21:20:57.186,-0.0008388581149757436,12.0,4.0
2021-04-12 21:21:07.705,0.003531617247971749,12.0,4.0
2021-04-12 21:21:18.210,0.05452049648235916,12.0,4.0
2021-04-12 21:21:28.732,0.0049884423689542465,12.0,4.0
2021-04-12 21:21:39.231,0.0006179670060067539,12.0,4.0
2021-04-12 21:21:49.722,0.007902092610919242,12.0,4.0
2021-04-12 21:22:00.213,0.0020747921269892514,12.0,4.0
2021-04-12 21:22:10.703,0.006445267489936744,12.0,4.0
2021-04-12 21:22:21.205,0.003531617247971749,12.0,4.0
2021-04-12 21:22:31.708,0.053063671361376664,12.0,4.0
2021-04-12 21:22:42.216,0.0020747921269892514,12.0,4.0
2021-04-12 21:22:52.705,0.010815742852884237,12.0,4.0
2021-04-12 21:23:03.198,0.041409070393516684,12.0,4.0
2021-04-12 21:23:13.696,0.028297644304674206,12.0,4.0
2021-04-12 21:23:24.188,0.023927168941726713,12.0,4.0
2021-04-12 21:23:34.691,0.0355817699095867,12.0,4.0
2021-04-12 21:23:45.204,0.04286589551449918,12.0,4.0
2021-04-12 21:23:55.705,-0.008122983719888231,12.0,4.0
2021-04-12 21:24:06.199,-0.00957980884087073,12.0,4.0
2021-04-12 21:24:16.690,0.0006179670060067539,12.0,4.0
2021-04-12 21:24:27.197,-0.006666158598905733,12.0,4.0
2021-04-12 21:24:37.701,-0.006666158598905733,12.0,4.0
2021-04-12 21:24:48.198,0.04723637087744667,12.0,4.0
2021-04-12 21:24:58.685,-0.0008388581149757436,12.0,4.0
2021-04-12 21:25:09.189,0.0020747921269892514,12.0,4.0
2021-04-12 21:25:19.709,0.006445267489936744,12.0,4.0
2021-04-12 21:25:30.204,0.003531617247971749,12.0,4.0
2021-04-12 21:25:40.702,0.006445267489936744,12.0,4.0
2021-04-12 21:25:51.208,0.0020747921269892514,12.0,4.0
2021-04-12 21:26:01.712,0.04723637087744667,12.0,4.0
2021-04-12 21:26:12.219,-0.013950284203818221,12.0,4.0
2021-04-12 21:26:22.739,-0.012493459082835723,12.0,4.0
2021-04-12 21:26:33.247,-0.013950284203818221,12.0,4.0
2021-04-12 21:26:43.734,-0.016863934445783216,12.0,4.0
2021-04-12 21:26:54.224,-0.018320759566765713,12.0,4.0
2021-04-12 21:27:04.726,-0.022691234929713207,12.0,4.0
2021-04-12 21:27:15.239,0.023927168941726713,12.0,4.0
2021-04-12 21:27:25.760,-0.02123440980873071,12.0,4.0
2021-04-12 21:27:36.270,-0.022691234929713207,12.0,4.0
2021-04-12 21:27:46.781,-0.022691234929713207,12.0,4.0
2021-04-12 21:27:57.283,-0.03725948613953818,12.0,4.0
2021-04-12 21:28:07.804,-0.05328456247034565,12.0,4.0
2021-04-12 21:28:18.309,0.0006179670060067539,12.0,4.0
2021-04-12 21:28:28.830,-0.03871631126052068,12.0,4.0
2021-04-12 21:28:39.337,-0.03725948613953818,12.0,4.0
2021-04-12 21:28:49.987,-0.03725948613953818,12.0,4.0
2021-04-12 21:29:00.481,-0.03725948613953818,12.0,4.0
2021-04-12 21:29:10.990,-0.03871631126052068,12.0,4.0
2021-04-12 21:29:21.513,-0.040173136381503174,12.0,4.0
2021-04-12 21:29:32.015,0.0049884423689542465,12.0,4.0
2021-04-12 21:29:42.534,-0.035802661018555684,12.0,4.0
2021-04-12 21:29:53.041,-0.03725948613953818,12.0,4.0
2021-04-12 21:30:03.561,-0.03871631126052068,12.0,4.0
2021-04-12 21:30:14.075,-0.012493459082835723,12.0,4.0
2021-04-12 21:30:24.587,-0.035802661018555684,12.0,4.0
2021-04-12 21:30:35.095,-0.03434583589757319,12.0,4.0
2021-04-12 21:30:45.590,-0.029975360534625694,12.0,4.0
2021-04-12 21:30:56.098,-0.029975360534625694,12.0,4.0
2021-04-12 21:31:06.590,-0.029975360534625694,12.0,4.0
2021-04-12 21:31:17.093,-0.028518535413643197,12.0,4.0
2021-04-12 21:31:27.599,-0.028518535413643197,12.0,4.0
2021-04-12 21:31:38.104,-0.027061710292660697,12.0,4.0
2021-04-12 21:31:48.624,-0.011036633961853226,12.0,4.0
2021-04-12 21:31:59.127,-0.029975360534625694,12.0,4.0
2021-04-12 21:32:09.619,-0.040173136381503174,12.0,4.0
2021-04-12 21:32:20.118,-0.04454361174445067,12.0,4.0
2021-04-12 21:32:30.622,-0.04454361174445067,12.0,4.0
2021-04-12 21:32:41.134,-0.04891408710739816,12.0,4.0
2021-04-12 21:32:51.649,-0.040173136381503174,12.0,4.0
2021-04-12 21:33:02.163,-0.03871631126052068,12.0,4.0
2021-04-12 21:33:12.655,0.006445267489936744,12.0,4.0
2021-04-12 21:33:23.153,0.0894842993859391,12.0,4.0
2021-04-12 21:33:33.655,0.0020747921269892514,12.0,4.0
2021-04-12 21:33:44.154,0.0049884423689542465,12.0,4.0
2021-04-12 21:33:54.648,0.007902092610919242,12.0,4.0
2021-04-12 21:34:05.142,0.007902092610919242,12.0,4.0
2021-04-12 21:34:15.642,0.053063671361376664,12.0,4.0
2021-04-12 21:34:26.146,-0.0008388581149757436,12.0,4.0
2021-04-12 21:34:36.652,-0.006666158598905733,12.0,4.0
2021-04-12 21:34:47.151,0.012272567973866734,12.0,4.0
2021-04-12 21:34:57.650,0.012272567973866734,12.0,4.0
2021-04-12 21:35:08.096,0.006445267489936744,12.0,4.0
2021-04-12 21:35:18.639,0.0006179670060067539,12.0,4.0
2021-04-12 21:35:29.140,0.04286589551449918,12.0,4.0
2021-04-12 21:35:39.643,-0.0008388581149757436,12.0,4.0
2021-04-12 21:35:50.152,-0.012493459082835723,12.0,4.0
2021-04-12 21:36:00.673,-0.011036633961853226,12.0,4.0
2021-04-12 21:36:11.177,0.0020747921269892514,12.0,4.0
2021-04-12 21:36:21.698,0.0020747921269892514,12.0,4.0
2021-04-12 21:36:32.202,0.003531617247971749,12.0,4.0
2021-04-12 21:36:42.722,0.045779545756464174,12.0,4.0
2021-04-12 21:36:53.229,0.007902092610919242,12.0,4.0
2021-04-12 21:37:03.748,0.006445267489936744,12.0,4.0
2021-04-12 21:37:14.256,0.006445267489936744,12.0,4.0
2021-04-12 21:37:24.758,0.006445267489936744,12.0,4.0
2021-04-12 21:37:35.264,0.0049884423689542465,12.0,4.0
2021-04-12 21:37:45.769,0.06034779696628915,12.0,4.0
2021-04-12 21:37:56.281,0.016643043336814226,12.0,4.0
2021-04-12 21:38:06.785,0.016643043336814226,12.0,4.0
2021-04-12 21:38:17.291,0.013729393094849232,12.0,4.0
2021-04-12 21:38:27.803,0.013729393094849232,12.0,4.0
2021-04-12 21:38:38.311,0.012272567973866734,12.0,4.0
2021-04-12 21:38:48.828,0.012272567973866734,12.0,4.0
2021-04-12 21:38:59.330,0.057434146724324155,12.0,4.0
2021-04-12 21:39:09.838,0.012272567973866734,12.0,4.0
2021-04-12 21:39:20.339,0.016643043336814226,12.0,4.0
2021-04-12 21:39:30.837,0.010815742852884237,12.0,4.0
2021-04-12 21:39:41.331,0.010815742852884237,12.0,4.0
2021-04-12 21:39:51.826,0.010815742852884237,12.0,4.0
2021-04-12 21:40:04.300,0.012272567973866734,12.0,4.0
2021-04-12 21:40:12.841,0.04723637087744667,12.0,4.0
2021-04-12 21:40:23.343,0.0049884423689542465,12.0,4.0
2021-04-12 21:40:33.856,0.0049884423689542465,12.0,4.0
2021-04-12 21:40:44.367,0.0020747921269892514,12.0,4.0
2021-04-12 21:40:54.872,0.003531617247971749,12.0,4.0
2021-04-12 21:41:05.377,0.003531617247971749,12.0,4.0
2021-04-12 21:41:15.876,0.048693195998429174,12.0,4.0
2021-04-12 21:41:26.382,0.028297644304674206,12.0,4.0
2021-04-12 21:41:36.875,0.0312112945466392,12.0,4.0
2021-04-12 21:41:47.369,0.029754469425656703,12.0,4.0
2021-04-12 21:41:57.875,0.02684081918369171,12.0,4.0
2021-04-12 21:42:08.379,0.018099868457796722,12.0,4.0
2021-04-12 21:42:18.907,0.003531617247971749,12.0,4.0
2021-04-12 21:42:29.411,0.048693195998429174,12.0,4.0
2021-04-12 21:42:39.928,0.0020747921269892514,12.0,4.0
2021-04-12 21:42:50.433,0.012272567973866734,12.0,4.0
2021-04-12 21:43:00.951,0.012272567973866734,12.0,4.0
2021-04-12 21:43:11.458,0.007902092610919242,12.0,4.0
2021-04-12 21:43:21.981,-0.0037525083569407386,12.0,4.0
2021-04-12 21:43:32.491,-0.0008388581149757436,12.0,4.0
2021-04-12 21:43:43.003,0.05597732160334166,12.0,4.0
2021-04-12 21:43:53.557,0.018099868457796722,12.0,4.0
2021-04-12 21:44:04.053,0.013729393094849232,12.0,4.0
2021-04-12 21:44:14.554,0.0049884423689542465,12.0,4.0
2021-04-12 21:44:25.059,0.009358917731901738,12.0,4.0
2021-04-12 21:44:35.590,0.0006179670060067539,12.0,4.0
2021-04-12 21:44:46.108,0.029754469425656703,12.0,4.0
2021-04-12 21:44:56.622,-0.02123440980873071,12.0,4.0
2021-04-12 21:45:07.136,-0.016863934445783216,12.0,4.0
2021-04-12 21:45:17.649,-0.01977758468774821,12.0,4.0
2021-04-12 21:45:28.163,-0.016863934445783216,12.0,4.0
2021-04-12 21:45:38.673,-0.016863934445783216,12.0,4.0
2021-04-12 21:45:49.189,-0.00957980884087073,12.0,4.0
2021-04-12 21:45:59.699,0.032668119667621696,12.0,4.0
2021-04-12 21:46:10.215,-0.011036633961853226,12.0,4.0
2021-04-12 21:46:20.721,0.15649825495113398,12.0,4.0
2021-04-12 21:46:31.241,-0.006666158598905733,12.0,4.0
2021-04-12 21:46:41.762,-0.005209333477923236,12.0,4.0
2021-04-12 21:46:52.269,-0.002295683235958241,12.0,4.0
2021-04-12 21:47:02.771,-0.0037525083569407386,12.0,4.0
2021-04-12 21:47:13.262,0.03849542015155169,12.0,4.0
2021-04-12 21:47:23.754,-0.015407109324800718,12.0,4.0
2021-04-12 21:47:34.251,-0.028518535413643197,12.0,4.0
2021-04-12 21:47:44.745,-0.035802661018555684,12.0,4.0
2021-04-12 21:47:55.245,-0.035802661018555684,12.0,4.0
2021-04-12 21:48:05.751,-0.029975360534625694,12.0,4.0
2021-04-12 21:48:16.248,0.02101351869976172,12.0,4.0
2021-04-12 21:48:26.741,-0.0256048851716782,12.0,4.0
2021-04-12 21:48:37.232,0.0006179670060067539,12.0,4.0
2021-04-12 21:48:47.738,0.007902092610919242,12.0,4.0
2021-04-12 21:48:58.250,0.150670954467204,12.0,4.0
2021-04-12 21:49:08.755,0.1463004791042565,12.0,4.0
2021-04-12 21:49:19.245,0.147757304225239,12.0,4.0
2021-04-12 21:49:29.737,0.19437570809667892,12.0,4.0
2021-04-12 21:49:40.238,0.147757304225239,12.0,4.0
2021-04-12 21:49:50.731,0.1492141293462215,12.0,4.0
2021-04-12 21:50:01.230,0.150670954467204,12.0,4.0
2021-04-12 21:50:11.722,0.141930003741309,12.0,4.0
2021-04-12 21:50:22.223,0.1492141293462215,12.0,4.0
2021-04-12 21:50:32.717,0.1521277795881865,12.0,4.0
2021-04-12 21:50:43.209,0.19291888297569643,12.0,4.0
2021-04-12 21:50:53.710,0.144843653983274,12.0,4.0
2021-04-12 21:51:04.213,0.14047317862032652,12.0,4.0
2021-04-12 21:51:14.716,0.1463004791042565,12.0,4.0
2021-04-12 21:51:25.237,0.150670954467204,12.0,4.0
2021-04-12 21:51:35.768,0.15649825495113398,12.0,4.0
2021-04-12 21:51:46.290,0.19728935833864392,12.0,4.0
2021-04-12 21:51:56.801,0.17543698152390647,12.0,4.0
2021-04-12 21:52:07.314,0.15795508007211648,12.0,4.0
2021-04-12 21:52:17.827,0.16086873031408147,12.0,4.0
2021-04-12 21:52:28.341,0.19000523273373143,12.0,4.0
2021-04-12 21:52:38.854,0.19291888297569643,12.0,4.0
2021-04-12 21:52:49.367,0.18417793224980145,12.0,4.0
2021-04-12 21:52:59.868,0.23225316124222387,12.0,4.0
2021-04-12 21:53:10.360,0.18854840761274894,12.0,4.0
2021-04-12 21:53:20.852,0.18709158249176644,12.0,4.0
2021-04-12 21:53:31.354,0.18272110712881895,12.0,4.0
2021-04-12 21:53:41.844,0.18272110712881895,12.0,4.0
2021-04-12 21:53:52.347,0.17835063176587146,12.0,4.0
2021-04-12 21:54:02.863,0.17689380664488896,12.0,4.0
2021-04-12 21:54:13.370,0.2511918878149963,12.0,4.0
2021-04-12 21:54:23.862,0.19000523273373143,12.0,4.0
2021-04-12 21:54:34.365,0.18709158249176644,12.0,4.0
2021-04-12 21:54:44.859,0.18563475737078394,12.0,4.0
2021-04-12 21:54:55.356,0.19583253321766142,12.0,4.0
2021-04-12 21:55:05.858,0.19291888297569643,12.0,4.0
2021-04-12 21:55:16.377,0.24099411196811885,12.0,4.0
2021-04-12 21:55:26.841,0.19437570809667892,12.0,4.0
2021-04-12 21:55:37.408,0.2031166588225739,12.0,4.0
2021-04-12 21:55:47.916,0.2031166588225739,12.0,4.0
2021-04-12 21:55:58.431,0.2031166588225739,12.0,4.0
2021-04-12 21:56:08.931,0.2074871341855214,12.0,4.0
2021-04-12 21:56:19.422,0.2031166588225739,12.0,4.0
2021-04-12 21:56:29.915,0.23808046172615385,12.0,4.0
2021-04-12 21:56:40.366,0.19437570809667892,12.0,4.0
2021-04-12 21:56:50.921,0.19291888297569643,12.0,4.0
2021-04-12 21:57:01.411,0.19728935833864392,12.0,4.0
2021-04-12 21:57:11.926,0.19728935833864392,12.0,4.0
2021-04-12 21:57:22.443,0.19728935833864392,12.0,4.0
2021-04-12 21:57:32.949,0.19728935833864392,12.0,4.0
2021-04-12 21:57:43.466,0.23953728684713635,12.0,4.0
2021-04-12 21:57:53.978,0.2104007844274864,12.0,4.0
2021-04-12 21:58:04.491,0.2089439593065039,12.0,4.0
2021-04-12 21:58:14.998,0.2089439593065039,12.0,4.0
2021-04-12 21:58:25.517,0.2104007844274864,12.0,4.0
2021-04-12 21:58:36.030,0.2104007844274864,12.0,4.0
2021-04-12 21:58:46.524,0.2511918878149963,12.0,4.0
2021-04-12 21:58:57.145,0.2074871341855214,12.0,4.0
2021-04-12 21:59:07.636,0.2104007844274864,12.0,4.0
2021-04-12 21:59:18.128,0.21622808491141637,12.0,4.0
2021-04-12 21:59:28.628,0.19000523273373143,12.0,4.0
2021-04-12 21:59:39.126,0.19146205785471393,12.0,4.0
2021-04-12 21:59:49.620,0.17398015640292397,12.0,4.0
2021-04-12 22:00:00.114,0.26138966366187383,12.0,4.0
2021-04-12 22:00:10.603,0.23370998636320636,12.0,4.0
2021-04-12 22:00:21.107,0.23079633612124137,12.0,4.0
2021-04-12 22:00:31.613,0.2104007844274864,12.0,4.0
2021-04-12 22:00:42.135,0.19146205785471393,12.0,4.0
2021-04-12 22:00:52.640,0.2089439593065039,12.0,4.0
2021-04-12 22:01:03.145,0.4070721757601235,12.0,4.0
2021-04-12 22:01:13.636,0.24390776221008384,12.0,4.0
2021-04-12 22:01:24.128,0.2060303090645389,12.0,4.0
2021-04-12 22:01:34.626,0.2031166588225739,12.0,4.0
2021-04-12 22:01:45.117,0.2016598337015914,12.0,4.0
2021-04-12 22:01:55.623,0.2016598337015914,12.0,4.0
2021-04-12 22:02:06.127,0.2002030085806089,12.0,4.0
2021-04-12 22:02:16.675,0.2074871341855214,12.0,4.0
2021-04-12 22:02:27.182,0.2060303090645389,12.0,4.0
2021-04-12 22:02:37.701,0.2060303090645389,12.0,4.0
